"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.149069894E2,3.586826157E1,3.398981781E0,2.857497803E1,4.598493921E1
1.149170274E2,4.657804047E1,1.187779999E0,4.003918808E1,6.143338878E1
1.149270654E2,5.136299011E1,-1.662442932E0,5.060017639E1,7.212002718E1
1.149371034E2,4.943365219E1,-4.601131897E0,5.348018738E1,7.297250733E1
1.149471410E2,4.354519730E1,-5.748196564E0,5.080929153E1,6.716256455E1
1.149571800E2,3.492118103E1,-4.625082092E0,4.349879379E1,5.597343415E1
1.149672180E2,2.747042496E1,-3.352578278E0,3.455564117E1,4.427139444E1
1.149772560E2,2.336685837E1,-1.115630035E0,2.740800476E1,3.603405924E1
1.149872940E2,2.064057770E1,1.180145874E0,2.204510696E1,3.022272213E1
1.149973320E2,1.698622696E1,2.434986420E0,1.830842743E1,2.509301855E1
1.150073700E2,1.327649139E1,2.848276978E0,1.552945633E1,2.062866742E1
1.150174090E2,1.122111557E1,2.928959198E0,1.325748093E1,1.761400117E1
1.150274470E2,1.091859467E1,3.226839752E0,1.154803574E1,1.621682255E1
1.150374850E2,1.121976837E1,3.518583069E0,1.016416351E1,1.554264614E1
1.150475230E2,1.023571472E1,3.444786530E0,8.274193726E0,1.360509801E1
1.150575610E2,7.010222168E0,2.858455811E0,5.595364380E0,9.413930476E0
1.150675990E2,3.100502472E0,2.045047302E0,2.935395813E0,4.734118992E0
1.150776380E2,-4.662803650E-1,1.357227631E0,5.352868652E-1,1.531671064E0
1.150876760E2,-3.103346558E0,8.078700256E-1,-1.506616974E0,3.543064851E0
1.150977140E2,-5.014422455E0,3.945794678E-1,-3.094215546E0,5.905446245E0
1.151077520E2,-6.087091827E0,-2.604583740E-2,-4.130510559E0,7.356254671E0
1.151177900E2,-6.161786499E0,-4.990621948E-1,-4.191733246E0,7.469089873E0
1.151278280E2,-5.818849640E0,-6.709048462E-1,-3.591331787E0,6.870719646E0
1.151378670E2,-5.093458099E0,-6.641688538E-1,-3.076701965E0,5.987531266E0
1.151479050E2,-4.244124298E0,-7.162605286E-1,-2.839145966E0,5.156197244E0
1.151579430E2,-3.695964203E0,-9.530680847E-1,-3.207080841E0,4.985364348E0
1.151679810E2,-2.874472504E0,-1.405427399E0,-3.405867462E0,4.673088007E0
1.151780190E2,-1.762884064E0,-1.740430756E0,-2.658022614E0,3.633447901E0
1.151880570E2,-5.403762817E-1,-1.914967804E0,-1.257684631E0,2.353907145E0
1.151980960E2,6.762936401E-1,-1.652713165E0,3.713777161E-1,1.823939501E0
1.152081340E2,1.588796082E0,-1.424587555E0,1.859732666E0,2.830605638E0
1.152181720E2,2.041454773E0,-1.504221954E0,2.962339783E0,3.899445892E0
1.152282100E2,2.080673218E0,-1.653760986E0,3.537443848E0,4.424662181E0
1.152382480E2,1.541644135E0,-1.750459900E0,3.580105133E0,4.272929822E0
1.152482860E2,7.490423584E-1,-1.779798889E0,3.056643677E0,3.615497076E0
1.152583250E2,-2.820135498E-1,-1.454076233E0,2.064656525E0,2.540998996E0
1.152683630E2,-1.033600616E0,-1.367855530E0,1.038839722E0,2.004631376E0
1.152784010E2,-1.765578461E0,-1.386267242E0,2.980302429E-1,2.264470400E0
1.152884390E2,-2.120340729E0,-8.762777710E-1,-1.953437805E-1,2.302578279E0
1.152984770E2,-2.386187897E0,-1.031954041E0,-8.948391724E-1,2.749465214E0
1.153085150E2,-2.819686432E0,-1.002465363E0,-2.009870453E0,3.604878308E0
1.153185540E2,-2.940634918E0,-5.837860107E-1,-2.896626434E0,4.168762949E0
1.153285920E2,-2.806064758E0,-2.659968567E-1,-3.044967957E0,4.149287121E0
1.153386300E2,-2.466421051E0,-7.544311523E-2,-2.470312958E0,3.491614322E0
1.153486680E2,-2.229613495E0,-2.215393066E-2,-1.876946869E0,2.914549139E0
1.153587060E2,-2.125879211E0,-6.691085815E-2,-1.554367676E0,2.634368683E0
1.153687440E2,-2.093845825E0,-8.996292114E-2,-1.617686005E0,2.647487805E0
1.153787830E2,-2.049687653E0,-4.999603271E-2,-2.010319519E0,2.871428851E0
1.153888210E2,-2.460134125E0,2.438429260E-1,-3.197201385E0,4.041511596E0
1.153988590E2,-3.120560760E0,5.593867493E-1,-5.216801605E0,6.104574677E0
1.154088970E2,-3.547023926E0,8.608598328E-1,-7.059320068E0,7.947103762E0
1.154189350E2,-3.742218018E0,9.159452820E-1,-8.258177032E0,9.112663680E0
1.154289730E2,-3.232527924E0,3.591032410E-1,-8.843609619E0,9.422718451E0
1.154390120E2,-2.753074951E0,-6.605763245E-1,-8.485703888E0,8.945554943E0
1.154490500E2,-2.989433441E0,-2.851121063E0,-7.664361877E0,8.706781644E0
1.154590880E2,-3.488196259E0,-4.405189362E0,-4.164938965E0,6.994277878E0
1.154691260E2,-9.707313538E-1,-3.821852417E0,3.369493103E-1,3.957576291E0
1.154791640E2,7.033872986E-1,-2.906356201E0,4.042194214E0,5.028020895E0
1.154892020E2,5.198689270E-1,-2.710862732E0,7.627388763E0,8.111479508E0
1.154992410E2,-9.773176575E-1,-2.641856232E0,8.759933624E0,9.201684153E0
1.155092790E2,-2.002535706E0,-2.928510132E0,7.399861908E0,8.206355897E0
1.155193170E2,-2.095941467E0,-3.547622681E0,3.671864319E0,5.519165235E0
1.155293550E2,1.880090332E-1,-4.432582397E0,-1.113085327E0,4.574067452E0
1.155393930E2,6.715485077E0,-6.496340790E0,-2.943928070E0,9.796269492E0
1.155494310E2,2.164843185E1,-9.680219879E0,2.097737732E0,2.380675875E1
1.155594700E2,3.971571075E1,-1.099089432E1,1.430634979E1,4.362119993E1
1.155695080E2,4.830739426E1,-1.110181366E1,2.780857178E1,5.683459572E1
1.155795460E2,4.254782135E1,-1.493040207E1,3.659080902E1,5.806996911E1
1.155895840E2,3.326248032E1,-1.840467728E1,4.193304977E1,5.659951772E1
1.155996220E2,3.075818802E1,-1.855152191E1,4.475288589E1,5.738506680E1
1.156096600E2,3.434607697E1,-1.780801804E1,4.303221405E1,5.786665668E1
1.156196990E2,3.741843796E1,-1.653252045E1,4.169639191E1,5.841277968E1
1.156297370E2,3.964909927E1,-1.609602814E1,4.361270691E1,6.109992961E1
1.156397750E2,4.325225647E1,-1.660452072E1,4.987089294E1,6.807035890E1
1.156498130E2,4.599979294E1,-1.849164642E1,5.670508118E1,7.532189701E1
1.156598510E2,4.645439758E1,-2.111973129E1,5.620212708E1,7.591266819E1
1.156698890E2,4.857638489E1,-2.333617218E1,4.920238312E1,7.297339656E1
1.156799280E2,5.070780258E1,-2.643652496E1,4.252566742E1,7.126432126E1
1.156899660E2,4.727993088E1,-2.959735199E1,3.730407578E1,6.710431564E1
1.157000040E2,3.807287704E1,-3.075339798E1,3.214894592E1,5.855655538E1
1.157100420E2,2.669578583E1,-3.080983063E1,2.972593460E1,5.045336294E1
1.157200800E2,1.617521347E1,-2.997756134E1,3.047767136E1,4.570755043E1
1.157301180E2,7.778574371E0,-2.787952423E1,2.922851898E1,4.113490504E1
1.157401570E2,7.258406067E-1,-2.360561188E1,2.512929337E1,3.448525977E1
1.157501950E2,-4.011508026E0,-1.744951355E1,1.899415146E1,2.610278739E1
1.157602330E2,-5.549559631E0,-1.060484711E1,1.017853363E1,1.571187262E1
1.157702710E2,-5.900130615E0,-3.739074554E0,7.177574158E-1,7.021922494E0
1.157803090E2,-6.123466187E0,2.399659882E0,-4.426744537E0,7.927879470E0
1.157903470E2,-3.688479767E0,6.157146149E0,-6.350244598E0,9.583367787E0
1.158003860E2,3.685336304E-1,7.114106140E0,-8.847202148E0,1.135866669E1
1.158104240E2,3.945345612E0,7.059619446E0,-1.282173706E1,1.515918599E1
1.158204620E2,6.213728485E0,7.009473724E0,-1.612880997E1,1.865158584E1
1.158305000E2,5.294789429E0,5.606291656E0,-1.583048035E1,1.760878784E1
1.158405380E2,5.200036469E0,3.819607086E0,-1.316048264E1,1.465701473E1
1.158505760E2,7.165000305E0,2.149829407E0,-1.068253555E1,1.304130215E1
1.158606150E2,7.383994904E0,-1.327439575E0,-9.246571655E0,1.190733236E1
1.158706530E2,3.461252289E0,-6.394702148E0,-7.633376312E0,1.054233925E1
1.158806910E2,-2.333647156E0,-1.157752441E1,-4.214485931E0,1.253981149E1
1.158907290E2,-7.599097595E0,-1.473700424E1,-3.592529297E-3,1.658088029E1
1.159007670E2,-1.112516510E1,-1.580817673E1,2.669548645E0,1.951394988E1
1.159108050E2,-1.304282730E1,-1.642803772E1,1.984872437E0,2.106977660E1
1.159208440E2,-1.471769440E1,-1.676274170E1,1.741927643E0,2.237485977E1
1.159308820E2,-1.455468338E1,-1.644345566E1,1.234782257E0,2.199433403E1
1.159409207E2,-1.323233322E1,-1.695419357E1,1.188678131E0,2.153955148E1
1.159509587E2,-1.443403427E1,-1.831516342E1,4.130510559E0,2.368222274E1
1.159609967E2,-1.652728134E1,-1.885344406E1,6.360872498E0,2.586627303E1
1.159710347E2,-1.773137741E1,-1.849718491E1,7.113208008E0,2.659220417E1
1.159810737E2,-1.637325165E1,-1.720147934E1,6.670578461E0,2.466720248E1
1.159911117E2,-1.157932068E1,-1.490749969E1,6.501729584E0,1.996463629E1
1.160011497E2,-6.107748871E0,-1.215996323E1,6.011049957E0,1.487622343E1
1.160111877E2,-2.174378357E0,-9.736502838E0,3.827091522E0,1.068522523E1
1.160212257E2,7.071295166E-1,-7.705526276E0,1.040935364E0,7.807606148E0
1.160312637E2,2.581681366E0,-5.846841431E0,-1.501078491E0,6.565353763E0
1.160413017E2,3.152743835E0,-4.262386322E0,-4.268224182E0,6.806281549E0
1.160513407E2,2.926414490E0,-3.210224304E0,-6.534661102E0,7.846734198E0
1.160613787E2,2.769391022E0,-2.251468048E0,-6.804250488E0,7.683518706E0
1.160714167E2,3.033741302E0,-1.648970947E0,-5.251529388E0,6.285002179E0
1.160814547E2,3.217858429E0,-1.491049347E0,-3.501368866E0,4.983715979E0
1.160914927E2,3.056044922E0,-1.531315613E0,-2.033521271E0,3.977379392E0
1.161015307E2,2.542612610E0,-1.817670135E0,-1.006057892E0,3.283436628E0
1.161115697E2,1.557660828E0,-2.070494385E0,-5.251080322E-1,2.643670308E0
1.161216077E2,7.934999084E-1,-2.504741364E0,-6.417155457E-1,2.704657140E0
1.161316457E2,3.496728516E-1,-3.205434265E0,-1.190175018E0,3.437091286E0
1.161416837E2,-2.489323425E-1,-3.515888672E0,-1.722168732E0,3.922920545E0
1.161517217E2,-7.625143433E-1,-3.708388367E0,-2.118993530E0,4.338629505E0
1.161617597E2,-1.121617584E0,-4.203558655E0,-2.127076721E0,4.842766435E0
1.161717987E2,-1.277742920E0,-4.711452484E0,-1.634900208E0,5.148136572E0
1.161818367E2,-1.357377319E0,-5.090614014E0,-7.214996338E-1,5.317648535E0
1.161918747E2,-1.379830627E0,-5.522765350E0,2.926414490E-1,5.700044622E0
1.162019127E2,-1.429078217E0,-6.026767273E0,1.020727386E0,6.277425643E0
1.162119507E2,-1.558558960E0,-6.352938995E0,9.403445435E-1,6.608569268E0
1.162219887E2,-1.571432190E0,-6.647227020E0,-3.906875610E-2,6.830560193E0
1.162320277E2,-1.300794983E0,-7.102879486E0,-1.395248566E0,7.354568862E0
1.162420657E2,-9.301657104E-1,-7.411238251E0,-2.515069885E0,7.881448927E0
1.162521037E2,1.255888367E-1,-7.536827087E0,-3.277135162E0,8.219437327E0
1.162621417E2,7.147636414E-1,-7.482190704E0,-3.463946686E0,8.276049265E0
1.162721797E2,1.123264160E0,-7.676786041E0,-3.003504181E0,8.319603576E0
1.162822177E2,2.299817505E0,-7.804769897E0,-2.139201508E0,8.413071781E0
1.162922567E2,3.459156647E0,-7.168592834E0,-7.641609192E-1,7.996150939E0
1.163022947E2,3.905827789E0,-6.475833435E0,5.245092773E-1,7.580700454E0
1.163123327E2,3.555705872E0,-5.644911346E0,1.240470428E0,6.785781844E0
1.163223707E2,2.745889893E0,-4.900808716E0,1.375190277E0,5.783509805E0
1.163324087E2,2.606380005E0,-4.234693909E0,1.043929138E0,5.080909099E0
1.163424467E2,3.332519989E0,-3.710933075E0,4.216731262E-1,5.005449230E0
1.163524857E2,4.163142700E0,-3.522624664E0,-5.180726624E-1,5.478050835E0
1.163625237E2,5.209766235E0,-3.475023651E0,-6.577322388E-1,6.296829782E0
1.163725617E2,1.153785690E1,-2.598446503E0,1.638492737E0,1.193979584E1
1.163825997E2,2.746009644E1,-3.378474426E-1,7.595654755E0,2.849324496E1
1.163926377E2,4.888743805E1,5.136119385E0,1.857771744E1,5.254990872E1
1.164026757E2,6.202591644E1,1.231069977E1,2.864503235E1,6.942121806E1
1.164127147E2,5.588673294E1,1.545161819E1,2.980961060E1,6.519733359E1
1.164227527E2,4.571942596E1,1.434092789E1,2.650927368E1,5.476011061E1
1.164327907E2,5.053146927E1,1.566118240E1,2.930261490E1,6.047598912E1
1.164428287E2,6.635311798E1,1.750879028E1,3.891757050E1,7.889151600E1
1.164528667E2,8.401818329E1,1.564292038E1,5.282320358E1,1.004691342E2
1.164629047E2,8.457667191E1,1.304402481E1,6.057273834E1,1.048447264E2
1.164729437E2,6.880367203E1,8.777297516E0,5.705864594E1,8.981467203E1
1.164829817E2,4.811324799E1,7.003486176E0,4.559892654E1,6.665729932E1
1.164930197E2,3.125695084E1,5.323679352E0,2.914289703E1,4.306561256E1
1.165030577E2,1.997072067E1,4.182302856E0,1.428479462E1,2.490736234E1
1.165130957E2,1.217358490E1,5.411846008E0,2.739004211E0,1.360097021E1
1.165231337E2,7.999365234E0,6.909781036E0,-2.523602142E0,1.086754277E1
1.165331727E2,6.899452515E0,7.337591400E0,-4.419409790E0,1.099881246E1
1.165432107E2,6.619534607E0,5.769602051E0,-5.350473633E0,1.028270948E1
1.165532487E2,5.083279266E0,2.365081787E0,-5.012326813E0,7.520422863E0
1.165632867E2,2.963237915E0,-1.627565460E0,-2.592309265E0,4.260260038E0
1.165733247E2,1.103505249E0,-4.614753571E0,6.640191650E-1,4.791095470E0
1.165833627E2,-6.706054688E-2,-5.915249176E0,2.717149658E0,6.509805849E0
1.165934017E2,-4.421804810E-1,-6.112089844E0,2.876119080E0,6.769433270E0
1.166034397E2,-5.186714172E-1,-5.555996246E0,1.370699615E0,5.746036178E0
1.166134777E2,-6.939569092E-1,-4.596641235E0,-1.387764130E0,4.851450929E0
1.166235157E2,-1.051712952E0,-3.667673035E0,-4.132755890E0,5.624730826E0
1.166335537E2,-1.618733826E0,-2.824476471E0,-6.111940155E0,6.924866713E0
1.166435917E2,-2.266436920E0,-2.226919098E0,-7.465575256E0,8.113613183E0
1.166536307E2,-3.095862122E0,-2.067051544E0,-8.144862671E0,8.955213693E0
1.166636687E2,-4.008214874E0,-2.231709137E0,-8.197702789E0,9.394074897E0
1.166737067E2,-4.892725525E0,-2.596201172E0,-7.526797943E0,9.345143705E0
1.166837447E2,-5.559888153E0,-2.958747253E0,-6.243067474E0,8.868056894E0
1.166937827E2,-5.688021698E0,-3.007246399E0,-5.072501678E0,8.193130966E0
1.167038207E2,-5.141807556E0,-2.908302155E0,-4.208648071E0,7.253214801E0
1.167138597E2,-4.271667023E0,-2.771336975E0,-3.390449524E0,6.117401062E0
1.167238977E2,-3.225342865E0,-2.541115723E0,-2.630779266E0,4.876587461E0
1.167339357E2,-1.862726440E0,-2.265389099E0,-2.115251312E0,3.616078771E0
1.167439737E2,-1.332229614E-1,-2.052382050E0,-1.813628540E0,2.742128537E0
1.167540117E2,1.379381561E0,-1.947450256E0,-1.476529541E0,2.806313503E0
1.167640497E2,2.407743073E0,-1.915416870E0,-9.478289795E-1,3.219383212E0
1.167740887E2,2.717449036E0,-2.046394501E0,-1.938468933E-1,3.407320990E0
1.167841267E2,2.257305908E0,-2.252964935E0,6.285429382E-1,3.250591821E0
1.167941647E2,1.434167633E0,-2.404000854E0,1.268462219E0,3.073280545E0
1.168042027E2,5.421725464E-1,-2.423759766E0,1.730700989E0,3.027191501E0
1.168142407E2,-2.365081787E-1,-2.289488983E0,1.935325470E0,3.007188155E0
1.168242787E2,-7.256909180E-1,-1.977537689E0,1.831740875E0,2.791515226E0
1.168343177E2,-8.536747742E-1,-1.457818451E0,1.666783905E0,2.373218035E0
1.168443557E2,-6.953041077E-1,-8.153544617E-1,1.680704956E0,1.993243550E0
1.168543937E2,-1.871109009E-1,-9.774673462E-2,1.755549316E0,1.768196345E0
1.168644317E2,8.017327881E-1,6.598278809E-1,2.247576141E0,2.475832548E0
1.168744697E2,2.628983002E0,1.125808868E0,3.991599426E0,4.910383204E0
1.168845077E2,4.805756378E0,1.339564362E0,6.361920319E0,8.084785537E0
1.168945467E2,6.827152863E0,1.722168732E0,9.335786133E0,1.169327944E1
1.169045847E2,8.215515747E0,2.871029663E0,1.171808212E1,1.459626524E1
1.169146227E2,8.776549072E0,5.059478760E0,1.266082169E1,1.621488652E1
1.169246607E2,1.112905701E1,3.750001831E0,1.322425003E1,1.768613051E1
1.169346987E2,1.264226028E1,1.419498138E0,1.450004700E1,1.928971443E1
1.169447362E2,1.230456253E1,1.897304535E0,1.624481873E1,2.046695285E1
1.169547752E2,1.057865158E1,3.808979187E0,1.808404404E1,2.129433823E1
1.169648132E2,7.988737335E0,4.969665527E0,2.009331573E1,2.218690688E1
1.169748512E2,6.745273132E0,5.397326202E0,2.201397171E1,2.364835703E1
1.169848892E2,6.154451752E0,5.772296448E0,2.411844543E1,2.555183150E1
1.169949272E2,4.960235138E0,6.895859985E0,2.695340012E1,2.826026531E1
1.170049652E2,5.312303009E0,7.107669525E0,2.889635971E1,3.022811827E1
1.170150042E2,7.410489807E0,7.218888245E0,2.966785538E1,3.141988780E1
1.170250422E2,1.038734940E1,8.449179840E0,2.965573059E1,3.253840845E1
1.170350802E2,1.341989319E1,9.235794067E0,2.929228638E1,3.351762919E1
1.170451182E2,1.479927475E1,8.623567200E0,3.009716263E1,3.462980858E1
1.170551562E2,1.451097427E1,8.544681244E0,3.139511353E1,3.562629794E1
1.170651942E2,1.403182068E1,7.150480499E0,3.159045731E1,3.529841860E1
1.170752332E2,1.234946915E1,4.999752960E0,2.982308258E1,3.266378993E1
1.170852712E2,9.422006836E0,3.720064087E0,2.657708267E1,2.844212392E1
1.170953092E2,3.323089600E0,4.557871857E0,2.149335434E1,2.222119261E1
1.171053472E2,-3.549418945E0,5.873635712E0,1.468386475E1,1.620845012E1
1.171153852E2,-4.525539093E0,2.772384796E0,9.934840393E0,1.126355517E1
1.171254232E2,-6.009253693E0,3.589535522E-1,6.887178040E0,9.147305556E0
1.171354622E2,-4.493356018E0,2.989283752E0,6.499783630E0,8.448269225E0
1.171455002E2,-2.928360443E0,2.748135223E0,5.687572632E0,6.962472588E0
1.171555382E2,4.460723877E-1,-2.292632446E0,5.680686951E0,6.142096413E0
1.171655762E2,5.172942810E0,-5.255121918E0,7.986492004E0,1.087012871E1
1.171756142E2,7.233258362E0,-5.878874817E0,9.913135529E0,1.360703684E1
1.171856522E2,7.013066254E0,-7.057374115E0,9.407187653E0,1.369250916E1
1.171956912E2,6.465205536E0,-7.587272186E0,6.949149170E0,1.215138906E1
1.172057292E2,6.397396545E0,-6.989714813E0,3.211571503E0,1.000484819E1
1.172157672E2,5.378615112E0,-6.120622101E0,-6.120771790E-1,8.171055862E0
1.172258052E2,3.979175262E0,-5.208718414E0,-3.026556244E0,7.219738637E0
1.172358432E2,2.508034515E0,-3.824247437E0,-4.597090302E0,6.484469510E0
1.172458812E2,1.449585571E0,-2.460433502E0,-5.904621277E0,6.558931603E0
1.172559202E2,6.394702148E-1,-2.012115784E0,-6.244115295E0,6.591396506E0
1.172659582E2,-3.394940186E-1,-2.112257538E0,-5.683081970E0,6.072421986E0
1.172759962E2,-1.343306580E0,-2.425256653E0,-5.064568176E0,5.773750359E0
1.172860342E2,-2.084415436E0,-2.717149658E0,-4.483177185E0,5.641504023E0
1.172960722E2,-2.422412567E0,-2.773881683E0,-3.699257355E0,5.219866590E0
1.173061102E2,-2.312541046E0,-2.818488922E0,-3.454366608E0,5.022387336E0
1.173161492E2,-2.197879486E0,-2.800975342E0,-3.238365784E0,4.812811034E0
1.173261872E2,-2.142195282E0,-2.530338135E0,-2.821482697E0,4.353432704E0
1.173362252E2,-1.800904999E0,-2.059267731E0,-2.391726379E0,3.633758038E0
1.173462632E2,-1.460063782E0,-1.804497528E0,-2.262395325E0,3.241362396E0
1.173563012E2,-1.320553894E0,-1.727108459E0,-2.201472015E0,3.094066136E0
1.173663392E2,-1.400787048E0,-1.688638458E0,-2.230811005E0,3.128933035E0
1.173763782E2,-1.414259033E0,-1.588347015E0,-2.276166687E0,3.115109892E0
1.173864162E2,-1.252744904E0,-1.530866547E0,-2.384241943E0,3.097988351E0
1.173964542E2,-1.035845947E0,-1.516496429E0,-2.394271088E0,3.017494373E0
1.174064922E2,-7.765850830E-1,-1.485061798E0,-2.302661591E0,2.847936680E0
1.174165302E2,-4.905299377E-1,-1.694027252E0,-2.248923340E0,2.857972033E0
1.174265682E2,7.783813477E-3,-2.305655365E0,-2.126927032E0,3.136865609E0
1.174366072E2,5.137316895E-1,-2.908751221E0,-1.945653992E0,3.536993549E0
1.174466452E2,1.030307465E0,-3.251538391E0,-1.804347839E0,3.858718247E0
1.174566832E2,1.748963013E0,-3.637435913E0,-1.695524139E0,4.377740713E0
1.174667212E2,2.204914856E0,-3.866010590E0,-1.800755310E0,4.801083949E0
1.174767592E2,2.280956726E0,-4.108805695E0,-2.322719879E0,5.242144166E0
1.174867972E2,1.411714325E0,-4.293970642E0,-3.293451233E0,5.592668615E0
1.174968352E2,1.525328064E-1,-4.412673798E0,-4.598587189E0,6.375104739E0
1.175068742E2,-1.166673889E0,-4.805457001E0,-5.502108307E0,7.397752413E0
1.175169122E2,-2.946023712E0,-5.106031952E0,-6.306685181E0,8.632780315E0
1.175269502E2,-5.126688995E0,-4.736600189E0,-6.905739441E0,9.818735083E0
1.175369882E2,-6.944658508E0,-3.791465607E0,-6.408323822E0,1.018185187E1
1.175470262E2,-5.579048309E0,-2.708617401E0,-2.603386230E0,6.726069293E0
1.175570642E2,1.339414673E0,-2.429148560E0,7.072792053E0,7.597314119E0
1.175671032E2,1.180475189E1,-8.566685486E-1,2.351954086E1,2.632973320E1
1.175771412E2,2.170142166E1,2.889441376E0,3.879183197E1,4.454331377E1
1.175871792E2,2.914005295E1,4.293970642E0,4.775609070E1,5.610904623E1
1.175972172E2,3.388129349E1,5.423671417E0,5.874279373E1,6.802994984E1
1.176072552E2,3.711172577E1,5.895490265E0,7.145316238E1,8.073160106E1
1.176172942E2,3.536321182E1,4.750521240E0,7.725135498E1,8.509345479E1
1.176273322E2,2.920591599E1,3.781137085E0,7.703370758E1,8.247105328E1
1.176373702E2,2.333602249E1,4.012555847E0,7.262956604E1,7.639191327E1
1.176474082E2,1.739652374E1,4.073778534E0,6.138150650E1,6.392905482E1
1.176574462E2,1.314027466E1,4.862039337E0,4.612478302E1,4.820582800E1
1.176674842E2,1.145043869E1,6.564299469E0,3.267914337E1,3.524385032E1
1.176775232E2,1.105226669E1,8.687035217E0,2.261227753E1,2.662578215E1
1.176875612E2,1.121138580E1,1.048554520E1,1.501767059E1,2.147492165E1
1.176975992E2,1.117725677E1,1.147289200E1,9.735604706E0,1.874407423E1
1.177076372E2,1.018976028E1,1.092009155E1,6.742129669E0,1.638706583E1
1.177176752E2,8.455167389E0,9.352700958E0,5.183720398E0,1.363208817E1
1.177277132E2,6.662345581E0,7.123536530E0,4.380640411E0,1.069212943E1
1.177377522E2,5.051096191E0,4.808600464E0,4.023483124E0,8.051374268E0
1.177477902E2,3.420087891E0,2.619702301E0,3.573369141E0,5.597214338E0
1.177578282E2,1.809137878E0,6.409671021E-1,2.874173126E0,3.456109062E0
1.177678662E2,4.718188477E-1,-9.431886292E-1,1.963167572E0,2.228507288E0
1.177779042E2,-2.981799316E-1,-2.082469482E0,6.514453125E-1,2.202265064E0
1.177879422E2,-5.553451538E-1,-2.599494324E0,-1.162632294E0,2.901291580E0
1.177979812E2,-4.225712585E-1,-2.673590240E0,-3.440295868E0,4.377474946E0
1.178080192E2,-3.278182983E-1,-2.768492889E0,-5.861361237E0,6.490575726E0
1.178180572E2,-3.480262756E-1,-2.949915619E0,-7.776628418E0,8.324606537E0
1.178280952E2,-5.096900940E-1,-3.006947021E0,-8.878038025E0,9.387282544E0
1.178381332E2,-9.915380859E-1,-3.067720642E0,-9.529183960E0,1.005979148E1
1.178481712E2,-1.669927368E0,-3.342399445E0,-9.850865021E0,1.053564583E1
1.178582092E2,-2.078128510E0,-3.856280823E0,-9.564809875E0,1.052022375E1
